L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex
10,33,0.4,4.0,6,0.66,43.36072916167949,-14.768999375897996,7.67649491254335,-11.711361993061796,223.57234493965285,30.541814866788776,22.902925291716095,-1.3849861662107863,261.61082262964953,-0.6501979224267671,131.102370664171,-0.2272499732897077,233.95471835082895,-3.2700806290297293,68.41384630988452,-6.660714546423158
10,37,0.0,4.0,1,0.74,38.14717665482633,-16.25792240055961,5.919623343962504,-7.958253946731743,240.45755069410112,42.2493692763,24.58863893916034,0.3439863381425251,219.7100812140871,8.421685743824854,79.86438433411433,1.5219744260692445,266.3644733686945,1.1562648272325695,77.63458801175152,-0.3258186290015294
10,37,0.0,4.0,2,0.74,38.269384097283506,-16.314480666829972,5.950904019940731,-8.055447641039757,240.38659483876913,41.81058692801931,24.696266911143272,0.341181178087124,221.6723858002943,9.656027430841284,81.5975365877426,2.442453676768287,265.9337251225356,-1.0245375240089707,77.43324414903796,-1.382934083329508
10,37,0.0,4.0,3,0.74,38.14234342537834,-16.261343925621293,5.926390198060157,-7.947657562102532,239.8494534992548,41.74299492195447,24.73499725659769,0.4891007378855274,221.73048496014036,10.171170882920109,80.84888788012465,2.181595258747458,265.232384816171,-0.0948120588048944,77.17611922213021,-0.9454732556993936
10,37,0.0,4.0,4,0.74,38.204404499574814,-15.96700228238858,5.876031951498293,-7.893204839087984,239.31306924130587,40.6651895343811,24.260634850594524,0.2091543549267743,222.7194196068228,8.3030659647353,83.12631353225603,2.980732582102535,267.734140382977,0.2526455304118151,78.57673658657266,-1.0088604811696833
10,37,0.0,4.0,5,0.74,38.19725993686022,-16.284101505073636,5.928180057403013,-7.994840915885862,239.39221789754689,41.14827076576646,24.586404437945465,0.3311975523736331,220.58908857223432,9.66444842593739,80.95501204692391,2.503617972528343,265.45550936716285,-0.0670238579513586,77.03669767467163,-1.0610943920218894
10,37,0.0,4.0,6,0.74,38.181476015117006,-16.27496981185465,5.928259826547816,-7.952638889939119,239.61104503545943,41.552525434369706,24.58133088879456,0.3144515881221199,218.85304999498027,7.586885038917478,80.74487736693474,2.6243442388592313,266.00289593838943,0.8535702483515074,78.2433239142564,0.1551974599801335
10,37,0.1,4.0,1,0.74,38.16231600939203,-16.101538771228974,5.897050881131638,-7.976319983473306,238.48262858389688,40.74841141657785,24.401103085092604,0.2824558524571885,218.0096203975756,7.917434038230972,79.7827036560097,1.8951046662554532,263.6891731754205,-0.1887671747296408,76.60603796529394,-1.565979901503299
10,37,0.1,4.0,2,0.74,38.12705399288718,-15.921751515114645,5.906852289005972,-7.868911726522642,238.7622249547725,40.932254421534765,24.403807537584004,0.2927998986967275,216.13134318116732,6.9752214686509975,79.03739802125827,1.685329390306266,264.2857641112754,0.8368593712660903,75.95360195943003,-1.943513469998415
10,37,0.1,4.0,3,0.74,38.14442354287796,-16.177253842415137,5.916255366111056,-8.007846637772804,238.9431122254892,41.16972449632786,24.50420629095064,0.3408745293341255,218.8262037393415,8.98734920509176,80.17517971343304,2.141132405729504,263.2271102200024,-0.417567953323244,75.90232593375632,-2.5366870916321536
10,37,0.1,4.0,4,0.74,38.130991796335906,-16.213147393553292,5.912773700760173,-7.985195711598368,238.93256465451933,41.059477864368965,24.483156167310774,0.3333896179014795,219.22644436937844,9.199385815711844,80.8814871971704,2.7905800523415634,262.52270921452066,-1.0397767972012866,76.69358505001836,-1.7086181082385945
10,37,0.1,4.0,5,0.74,38.08148597490832,-16.11976722047695,5.882575358821255,-7.940576397769649,238.59738577696345,40.99868051346906,24.400927834481266,0.3475397436001845,215.4329727367404,6.026635587632864,78.07744637377607,0.5603871051975359,260.54162283787116,-2.1267267423404825,75.58379662295927,-2.050485889956757
10,37,0.1,4.0,6,0.74,38.09931700654292,-16.009104367165158,5.886612643907165,-7.9088292704063745,238.8499640661059,40.9967390082842,24.446747185544325,0.3569285708079316,218.7253418925772,8.684802185998123,81.05348114890293,2.905217432432063,262.5246856945418,-0.6461788028103725,76.29434118669909,-1.6140041276395594
10,37,0.2,4.0,1,0.74,37.93588316613148,-16.033888823391077,5.776974347236312,-7.914936534509098,236.33302500740356,39.733151856933304,24.031802149995848,0.3892621360159782,214.2612860186612,8.270580900716777,77.62697290208212,2.3329007959012293,256.55509017421116,-2.229392787366419,73.84199556083733,-3.5925393823994214
10,37,0.2,4.0,2,0.74,38.01210963646234,-16.027619346169534,5.8083381337779425,-7.929192488214852,235.76740296797644,39.85812041298531,23.92421380025349,0.3539809452068196,216.54053931812217,8.734257171246636,78.68854373839206,1.9365601974058464,254.58989677785263,-3.2504392420024955,73.38294721729322,-3.4866865268211003
10,37,0.2,4.0,3,0.74,37.96751602050038,-15.900561628610472,5.8119421143265715,-7.8663152988932605,235.88481727125605,39.75668404541999,24.0926587497678,0.5101653018846679,214.742448943978,7.936504882982469,78.15364049081852,1.7508143116015171,255.86625216001352,-2.252767348445354,73.60800453723814,-3.5341017972681867
10,37,0.2,4.0,4,0.74,37.96595833570206,-15.919903416463615,5.79785653625259,-7.8982911296353056,236.31957520809905,40.08951763369574,23.92185241767821,0.3179230687748461,218.5860730966922,11.54295301818792,78.54584315048145,2.16902703559379,255.7409665667383,-1.2940306906100338,74.48897589869941,-2.2536136521896557
10,37,0.2,4.0,5,0.74,38.02221097062724,-15.965142639941057,5.8360908667261615,-7.914627500104328,236.50284061908556,40.33772941858826,24.1003438122948,0.5049844832968577,219.04924652149293,10.774458730721957,79.46636799354769,2.4754628944642256,255.513952494002,-2.4801236638311934,73.5230823091739,-3.44428060812609
10,37,0.2,4.0,6,0.74,37.93444132473191,-15.951692738445743,5.79179394993844,-7.869628162892289,235.66311184454457,39.67930829691969,23.98147823134,0.3930761458726364,215.17166736108987,8.445262777636668,78.07476996844251,2.28026575002211,254.9349457567805,-2.489135998760377,72.89167499952077,-3.962874334310878
10,37,0.3,4.0,1,0.74,38.12994313359271,-15.933688757415206,5.744202191490953,-8.130162457211679,231.9715711436976,42.19986179331409,22.707990544635624,1.7479129321078708,237.0339949651406,4.334869706572163,96.89691317076624,0.4010218290312653,225.71705633944256,-1.4267249407177451,50.3219470564863,-6.8966982190123245
10,37,0.3,4.0,2,0.74,38.20204716115017,-15.923583262666222,5.786709147741971,-8.107075802341438,232.02006372141196,42.22828723323061,22.886243908617505,1.85487259752359,240.03300380521935,5.650708315287933,99.65303861719562,2.626848717724782,227.2385911902085,0.1439022984525252,51.354943690062214,-5.786765970325015
10,37,0.3,4.0,3,0.74,38.16852313065867,-15.777609552204789,5.759193079375402,-7.972360277622114,230.97877123118752,41.24841321393306,22.693409120135573,1.6618438669932964,237.7798148946954,5.671637440487231,97.3107879240991,2.012281012848427,226.6580202392715,-0.4793526123495006,51.081449390310034,-5.926731069709179
10,37,0.3,4.0,4,0.74,38.06306115698317,-15.78700259556658,5.736203593563292,-7.94202875251824,230.15628574443448,40.51420856439049,22.792587247977217,1.7868760843324154,236.33959889355933,4.608344545382819,95.3264350519158,0.2998212475370077,226.5007329436147,0.3633255849781321,51.81584927461756,-4.653635280049206
10,37,0.3,4.0,5,0.74,38.164909044483046,-15.775000317526164,5.76411008429716,-7.992270533652809,231.52872563910677,41.48809902759974,22.81917775871136,1.745151917647771,237.55905340392903,5.798675906782231,96.12948788112382,0.5025695650763985,226.6805272320608,0.2426491396561054,51.76940990999149,-4.901215431008501
10,37,0.3,4.0,6,0.74,38.114467335701946,-15.669237272395986,5.74094546777567,-7.912576039170422,231.1185107341703,41.07400401201859,22.773510775154733,1.7503496151141296,237.7316050949636,6.452002286697427,97.36079170067528,2.1681271287702937,226.7593453992882,0.8527741010015063,51.45058972328968,-4.759499963153916
10,37,0.4,4.0,1,0.74,38.50030538612557,-15.106814694686344,5.712932225430604,-7.935573706534214,224.966443355309,37.67735722415064,22.210203430486985,1.7074653313092607,237.62261305367815,4.758580052305527,97.90549492008844,1.3469812002529309,222.02803762777455,0.6521555321008649,48.599521501853665,-6.77075246733516
10,37,0.4,4.0,2,0.74,38.44932656861422,-15.420265604797766,5.71165337215029,-8.06560980292447,224.8864045486023,37.88989993172617,22.121915801476824,1.6565578861258117,237.79348612969943,5.571678619870742,97.4587787068198,0.9209744203707796,222.28949248744084,1.409362236994519,47.24335238118845,-7.666967137451311
10,37,0.4,4.0,3,0.74,38.42440254186566,-15.46117835622186,5.695179578186495,-8.082683404361834,224.84238049359925,38.02988889901134,22.18775158901361,1.6996190736099237,237.35349364354775,5.209231168200689,96.96868839384894,0.8243201269342542,221.74359454975473,0.4794755306597473,47.218846882280566,-8.019270511061691
10,37,0.4,4.0,4,0.74,38.35254687491742,-15.432899873827049,5.667348038940588,-8.074099942196426,225.23845118387544,38.25026399496096,22.126197362844184,1.662119327992103,237.7550399182825,6.399013741284763,100.11768052864429,3.1265170925507126,221.63012344377907,-0.0706395407995259,47.68018187367037,-7.702059934193559
10,37,0.4,4.0,5,0.74,38.4489521944506,-15.6795591657475,5.690587989238682,-8.178387793103997,225.48733505953192,38.68838109200813,22.301237106059837,1.8769325583072003,237.7121410450764,4.225060251012221,98.60424199859736,1.5188933514030587,223.37551157984277,1.782343906094524,48.02011174744967,-7.167500485389181
10,37,0.4,4.0,6,0.74,38.45790334131651,-15.49821708445343,5.693049618966613,-8.134951397369141,224.8919003398114,38.13537819621072,22.083981160116473,1.7062705528773534,238.41001514493004,5.328103710604044,98.29874359475431,1.0142129238938775,222.9886142160437,1.251320215085773,48.075996629894064,-7.55556926651536
10,39,0.0,4.0,1,0.78,35.68771676498719,-16.58334621572401,5.1985581852472516,-6.8260973013336095,239.69873939729467,42.87072411495833,24.002108613699736,0.8487443656677556,196.7584074999525,8.706495591948633,61.82515978004849,1.755170593165212,256.7566685061701,-2.1413686585369947,69.23159947452375,-1.3702933536409907
10,39,0.0,4.0,2,0.78,35.73771184259294,-16.589928340505885,5.237947981296725,-6.844683334601763,240.37239603188385,43.35040074018194,24.117612785841708,0.9107874362082696,200.4683903805816,12.19253512703234,64.28382922334295,4.125184614243464,257.486720432728,-2.2355878357788157,69.8685098231946,-1.4610027639717962
10,39,0.0,4.0,3,0.78,35.55539068241418,-16.46783955768685,5.195488673391319,-6.776263666633059,239.03566469568196,42.543093958806296,23.915428105594877,0.7716928360970041,197.59534584751623,10.975441882919007,61.76908020144525,2.48085804714323,258.3484741749647,-0.0187505928758199,69.55729552491576,-1.3524156551025044
10,39,0.0,4.0,4,0.78,35.66521712787995,-16.553651828541255,5.2123651583816635,-6.843015206657746,239.19228305437335,42.74054573273966,23.924878424506343,0.7559307034073759,198.92711557582732,11.067204509499096,62.27125595004891,2.1585353484362866,258.2761166004853,-1.3674402177924063,70.36017854275107,-0.9919674868712268
10,39,0.0,4.0,5,0.78,35.63574339758906,-16.407443458358095,5.203018986016968,-6.732624286450236,239.8873048811673,42.93866087097395,23.926844575110845,0.7593777227067274,196.6069495821228,9.7340488135261,61.68281975363995,2.454729092924611,256.7303515133809,-1.4433272869605382,68.74995995007365,-1.6776502973373213
10,39,0.0,4.0,6,0.78,35.671621701496306,-15.884425798840828,5.218073057525599,-6.54719956268319,239.67038788210553,42.14082108252339,23.733151832901655,0.727082352341237,197.62076581442244,10.70333391594275,62.64134408105417,2.662475004923885,258.55603395303604,-0.5697651458338541,69.15434453209438,-1.6361395330701751
10,39,0.1,4.0,1,0.78,35.48280205117415,-16.259367771986938,5.122280636673329,-6.695004304305703,238.12336573959388,42.12848595392598,23.811415910031847,0.9020547560901973,195.3338817320568,9.76587219584775,60.784247124156515,2.0138741283076564,253.494737647781,-1.693811977240289,67.9548368164003,-1.4287098947530472
10,39,0.1,4.0,2,0.78,35.491119830246525,-16.422612828329587,5.142507668927048,-6.726039875408441,238.50581073049085,42.291337102810154,23.84759891563156,0.9079564461502316,195.8354805593284,9.741756992821667,59.797580255969294,0.717079754647534,254.05292708270136,-2.669025696920193,67.77317937457208,-2.2959231738187436
10,39,0.1,4.0,3,0.78,35.565865338017964,-16.25264814242605,5.165008259169224,-6.7212861245185875,237.58118688493187,41.848226374882714,23.740868048306147,0.8183711842200502,195.0408468452639,9.828105589535484,60.44422369936429,1.7059068772575254,253.8915008356408,-2.109020381023325,68.7382716377042,-1.4007512087691605
10,39,0.1,4.0,4,0.78,35.61964711842309,-16.421407998274674,5.176017682420759,-6.741516739606324,238.52358588573688,42.27015748640689,23.90703977980076,0.9401873062753,196.61701118450264,10.57774395423596,62.06942054236015,3.0656177095206476,253.94230160965083,-3.387322928041777,68.37954948530357,-2.1305022292846907
10,39,0.1,4.0,5,0.78,35.6597711947605,-16.565509675498994,5.192208854681564,-6.808609191014358,239.15027026749448,42.69756991168363,23.80708922219972,0.7551239374093721,197.65481689535292,11.105200658450284,62.41357364211408,3.0974175639010846,256.23555753179795,-1.9960033979188736,68.48950266295341,-2.214271452813192
10,39,0.1,4.0,6,0.78,35.58031119784668,-16.25577054995132,5.16993861787415,-6.6832682046626655,238.32299250654623,42.43404378142886,23.710512958577176,0.8423435598449869,197.1359673572198,10.797245315963398,61.64657551899127,2.3683465755048614,253.43643195848335,-2.364624552270242,67.44860656056258,-2.342136064396366
10,39,0.2,4.0,1,0.78,35.554980387323546,-16.133635807111176,5.085197092163748,-6.666014284604207,237.4775298008645,44.877827562094915,23.374298483734083,1.8386552993088965,208.0381079594104,8.036235309251452,69.36696826149327,1.587243370109086,234.12468981678916,-0.8327375265276992,53.85197106778899,-3.231985231965344
10,39,0.2,4.0,2,0.78,35.51942293359966,-16.337172697245983,5.076760069795382,-6.813137640339538,237.21999194132133,44.79868726912698,23.39686116830574,1.8432708869121208,210.4077712178235,10.39631219275741,70.51655653385957,2.6556475478557737,233.2730901348091,-1.5175602669839514,54.458564862660445,-2.889566784875973
10,39,0.2,4.0,3,0.78,35.559283199211976,-16.174142755209154,5.098308771426285,-6.713638967392089,237.53430194401983,45.110259337937634,23.512339728726097,1.9641002452709264,208.63744674829215,8.637924037658,70.13782921763365,1.9090858750977873,234.5811207465084,-1.2529246993233136,54.4614804394822,-3.2215801998233786
10,39,0.2,4.0,4,0.78,35.60847696978336,-15.964997603107207,5.098149773659324,-6.650827134954464,237.7189367819543,44.98327229855143,23.320012533944823,1.7311909636610756,210.309964796568,9.818469445783098,71.0838322269204,2.743934118312479,233.79678337353857,-1.2388295394656048,54.81725543914661,-2.6051385072544164
10,39,0.2,4.0,5,0.78,35.54979423766456,-16.17825359671639,5.095011410533924,-6.739430384208679,237.35828167361024,44.71719022104067,23.34650460499576,1.7544564359319366,209.3361297961328,9.662277127255736,70.80124734821848,2.9561172270644995,233.4516644471504,-1.606391431477551,54.65868818888164,-2.5603588660669523
10,39,0.2,4.0,6,0.78,35.602423873382044,-16.241612394445404,5.0875879424880095,-6.8023207876664555,237.15578457318344,44.5465762235394,23.345035378111227,1.7385432607525124,209.4052244391511,9.444341780191095,69.16560073748035,1.1220175461653432,232.7142891379452,-1.9536181249945153,54.24824758057116,-3.3704147789626377
10,39,0.3,4.0,1,0.78,35.760676354038694,-15.855850312137516,5.0034031604951705,-6.64614661652719,231.9272614155428,43.60458733714822,22.511751613790683,2.39887999611041,218.1726116075532,8.746240570822707,78.12077702209122,3.1602792860775497,222.2224768802095,0.7793014672891487,46.304125854037814,-4.73008129061738
10,39,0.3,4.0,2,0.78,35.73331579470067,-15.818904020737644,5.005412214509714,-6.63292039821682,231.96263954185815,43.67093611097217,22.565885236171663,2.419218147907664,217.2365635650689,8.002466393489094,76.19931671935726,1.9833090210721744,221.29108314865567,0.0171015879869536,44.63410563666226,-6.1778431750194915
10,39,0.3,4.0,3,0.78,35.76524131260369,-15.895541987379868,5.006620278903439,-6.714828366901377,231.70391342061689,43.58901667744582,22.557641318262657,2.428354048467626,219.62885601324493,9.528186189135772,77.34172785479076,2.2720930869011027,221.6362662610879,-0.0930528963430099,45.825034350696505,-5.338555598434084
10,39,0.3,4.0,4,0.78,35.82232098168671,-15.62156996406947,5.057436352119349,-6.647339319203158,231.4351653533568,43.348588504149006,22.449729398548296,2.359250671687652,216.27948154113648,6.68408419429544,76.75934142276148,1.2011262293770288,223.11944851241185,1.8028111051788491,47.36282373217105,-4.139165495160482
10,39,0.3,4.0,5,0.78,35.748203284660995,-15.782278779656938,4.9848792847760794,-6.637951664153587,231.86752164251652,43.39057673147274,22.497600151304088,2.3324258589866833,218.35801342886097,9.426818935120798,77.08488434809128,2.7094217389877215,221.04567700264283,0.2917082818680775,45.37132676353906,-4.878398408748152
10,39,0.3,4.0,6,0.78,35.754403386807425,-15.92243106881412,4.996920368461517,-6.769146473523458,232.14563623668943,44.111715013334184,22.425815701203465,2.3041559610201183,218.35420882302955,8.185566275604264,77.24875567202382,2.0829787746764135,221.02958863386337,-1.066450049986387,45.32343956940749,-6.104375398950994
10,39,0.4,4.0,1,0.78,36.20172188152563,-15.717706070091005,4.968956734445723,-6.751183456670098,224.18103830471009,39.157171771169075,21.617317194728564,1.9515925561316785,226.67376331320065,5.313656305995284,84.31869599840249,0.1312776689757481,218.09089202560213,11.98608311885161,36.03916351668302,-4.677456000782895
10,39,0.4,4.0,2,0.78,36.28455431304279,-15.84713889970232,5.005310182626987,-6.83673402526861,224.1908786864019,39.2316687921418,21.46582525300107,1.824540976767139,227.6531467576712,5.0072621641202915,85.61628316251728,0.7373367654369813,217.37443920219644,11.194615062464203,36.198523700585675,-4.878660404956117
10,39,0.4,4.0,3,0.78,36.33292400139141,-15.6197957051358,5.023767173440232,-6.771373985394537,224.76223501493817,39.20288111993925,21.62548731165664,1.9070936667427432,228.5252199647612,5.974762792893597,87.31777001144545,1.9960734271499168,217.58505440802568,11.155598891395382,36.811457185740494,-4.267062387920835
10,39,0.4,4.0,4,0.78,36.3204245941309,-15.751749425664183,5.003503742125292,-6.780149571834971,225.01176088557685,39.68181958989468,21.67565979024484,2.0026588884508394,227.67584346934945,5.528920947439751,85.02443607374208,0.6895101950164084,216.3152702456204,10.315477251055896,36.35104465578833,-4.390361081017385
10,39,0.4,4.0,5,0.78,36.35093432525514,-15.78239208087904,5.00519561875613,-6.82546510225571,223.97927810844303,38.88803702548866,21.475906086027813,1.8312101494202755,228.2373562758267,5.617059248281487,85.23558197629691,0.3198690306492998,216.55203899035405,10.49282946242598,35.58983144434011,-5.376075483399367
10,39,0.4,4.0,6,0.78,36.27519968284442,-15.816405945403709,5.002686271592323,-6.8825842593483415,224.4802325623237,39.51528575262377,21.58140794110946,1.9473216345147144,228.68657638005465,4.939759911302781,86.19959014091766,0.6371855698842431,217.553204533316,11.83272522563807,35.67604372852834,-5.319599925719189
10,41,0.0,4.0,1,0.82,33.230623480930014,-16.69955450737446,4.568564230207696,-5.807850016704144,242.31103752057228,48.45960964988906,23.53119869680305,2.181909418518073,195.2045898081042,14.328780568329552,56.7015525556685,3.3924691386328987,234.3705825133723,-1.8253453615388535,53.70540590856449,-0.9365341362755152
10,41,0.0,4.0,2,0.82,33.224747160851415,-16.73493576258,4.569590937063675,-5.831535226764471,241.6805109250619,48.050815905943665,23.441078897154437,2.1369535827618775,193.48857120221024,12.806165552330276,57.02336380849713,3.5910198051237807,235.08047118257755,-0.6475004840532769,53.65245243626653,-0.5889195664387976
10,41,0.0,4.0,3,0.82,33.186821565793586,-16.729423669252583,4.569969897355891,-5.82142283053139,241.69497323808417,48.42024061608257,23.428287987961426,2.145278276398928,197.56060150401748,16.61791197515627,56.81878958895707,3.335535604542953,232.73408018068204,-1.969965366461213,53.23949387702552,-0.9128969724497814
10,41,0.0,4.0,4,0.82,33.24867217071672,-16.754478378921135,4.574032405824403,-5.858211246214275,241.54317876060176,48.08207803880824,23.428067631782945,2.146965908996651,193.00806590713813,11.387488978959311,56.70620653260503,2.8377168321148596,234.5958331065729,-1.069268696890616,54.099707821684184,-0.3994915794369854
10,41,0.0,4.0,5,0.82,33.297281175457144,-16.618145517248234,4.5782447101505195,-5.7943354005457435,242.11111347541373,48.29609010502382,23.485861300676067,2.1928856700441495,195.84011876476407,14.024867411072464,57.3516974290187,3.55637024803733,234.0825845731769,-1.4890611631353914,53.13252940956418,-1.1434913512143745
10,41,0.0,4.0,6,0.82,33.20470489158627,-16.66124549441681,4.581892853253221,-5.783841419695927,241.88930451925089,48.49833762432529,23.46459857556994,2.1838164077755655,193.654345723182,12.498270124187906,56.57749581160407,3.170565549791942,234.10659731958336,-0.8130429687600866,53.69956673622043,-0.3745240278023885
10,41,0.1,4.0,1,0.82,33.321964718124086,-16.511289217028267,4.580358407021215,-5.800168401831592,240.97451396203985,47.80516288937899,23.31527777366526,2.1229225160623826,193.4009858718424,12.664736694962793,55.92966593722891,2.305001459470988,234.63680867825303,-0.0935850161358288,53.866291275239575,-0.2328325411639375
10,41,0.1,4.0,2,0.82,33.1695746889447,-16.15106601560276,4.527662945449113,-5.629790793369365,240.89053694280193,46.96362460579018,23.301457603760092,2.159060593450435,192.43740598285973,13.075645940459026,55.02434322812169,2.250975269779775,231.11153524113743,-1.6369411620064205,51.93082773916088,-1.177398692164015
10,41,0.1,4.0,3,0.82,33.22647497809387,-16.468051928028036,4.542164424388806,-5.767732457618701,240.60164572830857,47.55599196982935,23.285116529795236,2.171990216278232,194.56773490097495,12.60121900534997,56.4294031668441,2.845315477586096,231.5456110275275,-1.602824901766138,52.34454956934506,-1.1330940230322202
10,41,0.1,4.0,4,0.82,33.25569854325417,-16.658768171449683,4.539869675065075,-5.819521597565604,240.8551561145833,48.0488506667897,23.378285351305134,2.259492242059012,194.66994794480465,13.81530146079362,57.11580857521464,3.8312387966672663,233.0646120742652,-0.554772941302921,52.59714202335523,-1.118071920206236
10,41,0.1,4.0,5,0.82,33.21919428430913,-16.552290270659967,4.565286109965574,-5.73931634513851,239.98651740311516,47.21081914351147,23.138992553074832,2.0535706877586737,189.7287380726783,10.3862041862239,54.95131246406761,2.2119822777497147,231.8562135912152,-1.691880859930037,52.48239427355113,-1.1540473272334093
10,41,0.1,4.0,6,0.82,33.26434610295058,-16.527458771135137,4.535708314802504,-5.746471809301528,240.96677324324625,47.57242835182676,23.38561410186498,2.196578278608977,191.79353719058284,11.788649826685624,55.579668136076045,2.7379587677457606,230.1820370211369,-3.4762331213202886,51.77877515779348,-1.9795929471158824
10,41,0.2,4.0,1,0.82,33.38715370440573,-16.352589205656656,4.486068948608356,-5.775975110828537,238.42648819545624,49.29161286996698,22.91379549704231,3.0350025435700565,207.38728115468467,12.637485270877695,65.27018387686624,3.816363875965554,222.05242698717876,0.3713102304547675,45.52750979664473,-3.0813174843570263
10,41,0.2,4.0,2,0.82,33.39687533594413,-16.374845821565685,4.509049249207846,-5.760247672905087,238.6540094563931,49.33043122496971,22.87331727890767,3.005448088262209,206.95082142792612,11.954115269227255,64.55369427435426,2.8484370902743263,222.22102181400132,-0.5266240762393124,46.20724142946116,-2.7344907223626675
10,41,0.2,4.0,3,0.82,33.419959177770636,-16.209311794482606,4.509210138334948,-5.710271709876801,239.41237696321656,49.48755667801502,23.089928866235766,3.131730198080196,204.49916046006896,11.86526719129102,64.17976008562054,3.1228357603806316,224.11425641121664,-0.4517951287857379,47.01363194730279,-3.012975509051312
10,41,0.2,4.0,4,0.82,33.42198386481779,-16.369097396434192,4.5010634628990775,-5.744403136894155,238.6387880615727,49.55164328244665,22.890791878791063,3.0461325582139844,208.4598787515412,14.35731363510393,65.12347743581464,4.008775315456306,222.45688408486347,-0.7658855585161255,46.18072902538573,-2.84404722161027
10,41,0.2,4.0,5,0.82,33.37031077688739,-16.528202223777726,4.4867144166481285,-5.831681434020299,238.7647425995698,49.46420673488997,22.927918673087017,3.0593285353975403,205.72499296675196,11.197127319345528,63.39268852191407,1.907158579251759,220.8382014092464,-1.5126192002193164,45.33014747490605,-3.466465301666647
10,41,0.2,4.0,6,0.82,33.43147867703864,-16.509262602284192,4.508213184466203,-5.838270525087526,238.82698717877793,49.450659165718285,23.029161739486486,3.148300084890053,209.38118694996345,15.027985048216715,65.27073645121183,3.9005763862714375,221.441756028065,-1.3604912113577114,45.17464812505496,-3.6479600321755967
10,41,0.3,4.0,1,0.82,33.6592074092658,-16.173552706789632,4.429788507067158,-5.776223320960559,233.18499572282363,46.61111326482371,22.31567324081761,2.9455146540270833,203.79334787742823,10.92009846152376,63.53174211765852,2.386537377012665,217.10290688738797,-0.5851777658528746,41.78592185354821,-5.196267131849117
10,41,0.3,4.0,2,0.82,33.59639370552387,-16.113310676266156,4.401336297817662,-5.7458860142639425,232.50874868495993,46.07114226136823,22.159668805561004,2.8373621273653926,205.09017300734348,13.217500483196114,63.509277093312825,3.102114282118003,217.03647975941553,-0.6236233392134501,41.788146002028725,-5.012481730069235
10,41,0.3,4.0,3,0.82,33.642655695829134,-15.975930199292383,4.41375215821975,-5.732779462788063,232.51593616516345,46.01739090966854,22.190748559186876,2.833947936204244,205.82770379935,13.227437776844749,64.71294673160658,3.8379884035455794,217.3180049738262,0.0466000385716121,41.739000907964886,-4.966620865646826
10,41,0.3,4.0,4,0.82,33.610552421550224,-16.001097135128116,4.398480628126519,-5.722034006262803,232.549885441276,45.89551375911525,22.250384848316937,2.892956076027283,203.52503791771943,11.210428466979636,63.24567541030751,2.686552356336188,216.3883612686572,-0.5802209930629708,41.77875098129484,-5.012536126476131
10,41,0.3,4.0,5,0.82,33.594945265607635,-15.976248556648894,4.424274745470767,-5.672933182651643,231.9626766266293,45.57078218818789,22.104620038671666,2.764843466886136,202.70413639626747,11.210980369474257,62.84999997435068,2.3473310664566553,216.168868988118,-1.2972978781763842,41.24876396632824,-5.499696447342265
10,41,0.3,4.0,6,0.82,33.67809013654879,-16.015432612366155,4.4343480117549445,-5.704099440730357,232.8160995488595,46.32157019599675,22.288903076673233,2.956385767464228,206.8651773469688,13.704907224347725,64.26634286874004,3.1011169166143064,217.0124736159693,-0.151948056345104,41.34055449470721,-5.297133095278283
10,41,0.4,4.0,1,0.82,34.37380736341828,-16.142910069958127,4.4564283305228996,-5.906471856848763,223.0037752799477,39.989035482339254,20.919108317956017,2.0333065746386487,221.08752693695504,6.746165934697639,77.03750364706038,1.304347183267143,218.59264767717795,24.670522548050837,30.868057372946502,-0.5937211821172748
10,41,0.4,4.0,2,0.82,34.37178886736743,-16.07061210845125,4.444599441209519,-5.8917320893119935,223.6595715510321,40.299588084086615,21.022236200819016,2.1046397720815415,220.4427449478037,6.29441551327976,76.71678593805623,0.9327799988357356,217.4368788107441,23.817836042316145,30.766386659562567,-0.6347768970837409
10,41,0.4,4.0,3,0.82,34.36656332934125,-15.949205605475646,4.4316676834975155,-5.81617105207238,223.80398490983671,40.224285284440256,21.04067546491034,2.121823413699204,218.73142277852224,6.347262231614382,75.58818263216722,1.115532470570755,217.2012910245809,23.501775273806285,30.48355346954973,-0.7729186182276522
10,41,0.4,4.0,4,0.82,34.40302788752878,-15.97856078309579,4.44692680042891,-5.8397934944932235,223.75632843031775,40.43626517308217,20.963367688851413,2.047952808571954,218.08392302595408,4.598918035287719,76.80965723933168,1.6343573931780306,217.74167095051635,23.94300023278034,30.632912455392223,-0.7311357548274456
10,41,0.4,4.0,5,0.82,34.406985840035,-16.169880886982746,4.452951315896253,-5.945670860919888,223.38445460637877,40.3208966549986,20.969117037814208,2.0937734487682764,220.48109613877497,5.908996676651361,78.0534782579786,1.9577563686649853,217.62355816604492,24.381657911312907,30.75384029781747,-0.5518906604920002
